Subjected on,Age,Location,Date,Offense,Type (Physical/Financial),Highlight of the case,Source
Queer Man,NA,Pune,March 2025,"Assault, extortion",Physical and financial fraud,"Misusing LGBTQ dating platform, lured to meet n beaten up",https://www.instagram.com/p/DGuck3KSmT-/?igsh=aXF1cjNpOXh0ZXAw
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Trans Woman,30,Mumbai,Jan 2024,"Fraud, Robbery",Financial fraud,"Scammed for fake job offer, lost money",https://example.com/news1
Lesbian Couple,25,Delhi,Feb 2024,Harassment,Physical fraud,"Threatened in public place, no police action",https://example.com/news2
